Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Document Type,Access Type,Source,EID
"Das S., Bera R., Mandal D., Prasad Ghoshal S., Kar R.",Evolutionary algorithms based synthesis of low sidelobe hexagonal arrays,2018,Swarm and Evolutionary Computation,38,,,139,157,,,10.1016/j.swevo.2017.07.003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024490009&doi=10.1016%2fj.swevo.2017.07.003&partnerID=40&md5=7708ec127abfbf6dfee85f9d8b7b3964,"Department of Electronics and Communication Engineering, National Institute of Technology Durgapur, India; Department of Electrical Engineering, National Institute of Technology Durgapur, India","Das, S., Department of Electronics and Communication Engineering, National Institute of Technology Durgapur, India; Bera, R., Department of Electronics and Communication Engineering, National Institute of Technology Durgapur, India; Mandal, D., Department of Electronics and Communication Engineering, National Institute of Technology Durgapur, India; Prasad Ghoshal, S., Department of Electrical Engineering, National Institute of Technology Durgapur, India; Kar, R., Department of Electronics and Communication Engineering, National Institute of Technology Durgapur, India","In this work a procedure namely Findpeaks2 is proposed to detect the maximum sidelobe level (SLL) from the samples of three dimensional radiation pattern. This procedure detects all sidelobe peaks form the samples of the radiation pattern in the entire visible region. For illustration, a low sidelobe radiation pattern synthesis problem is formulated for two concentric regular hexagonal antenna array (CRHAA) geometries, having 6- and 8- rings. To verify the extent of applicability of the proposed procedure, both broadside and scanned array configurations are considered. Feed current amplitudes are considered as the optimizing variables. Two variations of current distributions are considered, i) identical feed for all the elements on a ring (hence the one variable per ring needs to be optimized), and ii) asymmetric excitation distribution (set of excitation amplitude of all elements as optimizing variables). The design objective has been considered to optimize the radiation patterns with very low interference from the entire sidelobe region. To restrict the fall of directivity value, a constraint on the lower limit of directivity value is considered. The impacts of symmetry and the constraint on directivity on the search of these algorithms are studied. Evolutionary algorithms like Real Coded Genetic Algorithm (RGA), Firefly Algorithm (FFA), Flower Pollination Algorithm (FPA), an adaptive variant of Particle Swarm Optimization Algorithm namely (APSO), and two recently proposed variants of DE namely Exponentially Weighted Moving Average Differential Evolution (EWMA-DE), and Differential Evolution with Individual Dependent Mechanism (IDE) are employed for this pattern optimization problem. © 2017 Elsevier B.V.",Concentric regular hexagonal antenna arrays; Constraint handling; Differential evolution; Directivity; Evolutionary algorithms; Firefly algorithm; Flower pollination algorithm; Interference suppression; Particle swarm optimization; Real coded genetic algorithm,Article,,Scopus,2-s2.0-85024490009
Tihelka E.,The immunological dependence of plant-feeding animals on their host’s medical properties may explain part of honey bee colony losses,2018,Arthropod-Plant Interactions,12,1,,57,64,,,10.1007/s11829-017-9553-1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026510019&doi=10.1007%2fs11829-017-9553-1&partnerID=40&md5=28f57623fe65a851198d25b7464f1dc7,"The Prague British School, K Lesu 558/2, Prague 4, Czech Republic","Tihelka, E., The Prague British School, K Lesu 558/2, Prague 4, Czech Republic","The honey bee (Apis mellifera) is an important pollinator of agricultural and horticultural crops, but also of wild flowers. The species has been facing declines in many areas of the world, the causes being identified as multifactorial. Recently, it has been theorised that some plant-dwelling animals may develop a dependence on the medicinal properties of their hots plant’s secondary metabolites. Here, the question of honey bee self-medication using organic materials, namely propolis, nectar, honey, honeydew, pollen, wood, and algae for self-medication is addressed. Self-medication in honey bees is a largely unexplored area and thus a comprehensive overview of the field is provided. Prior studies suggest that recent honey bee colony declines are driven by decreased forage plant availability. The problem is expanded and it is suggested, that if honey bees developed a dependence on medical properties of some disappearing plants or materials, this could explain a part of the colony losses observed around the world. To date, convincing evidence points towards self-medication with honey and propolis. Bees also contact plant secondary metabolites, fatty acids, essential oils, and microorganisms that are active against the causative agents of American foulbrood, European foulbrood, nosemosis, chalkbrood, stonebrood, and varroasis. In the future, selected taxa of plants with medicinal properties may be planted to boost honey bee health without chemotherapy. Future directions of research are discussed. © 2017, Springer Science+Business Media B.V.",Apis mellifera; Honey bee; Immunological dependence; Invertebrate medicine; Non-immunological defence; Self-medication,Article,,Scopus,2-s2.0-85026510019
"Yule K.M., Bronstein J.L.",Reproductive ecology of a parasitic plant differs by host species: vector interactions and the maintenance of host races,2018,Oecologia,186,2,,471,482,,,10.1007/s00442-017-4038-6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037664293&doi=10.1007%2fs00442-017-4038-6&partnerID=40&md5=780d9b7a10b3a96e0b75c465263f8e6e,"Department of Ecology and Evolutionary Biology, University of Arizona, 1041 E Lowell St, Tucson, AZ, United States","Yule, K.M., Department of Ecology and Evolutionary Biology, University of Arizona, 1041 E Lowell St, Tucson, AZ, United States; Bronstein, J.L., Department of Ecology and Evolutionary Biology, University of Arizona, 1041 E Lowell St, Tucson, AZ, United States","Parasitic plants often attack multiple host species with unique defenses, physiology, and ecology. Reproductive phenology and vectors of parasitic plant genes (pollinators and dispersers) can contribute to or erode reproductive isolation of populations infecting different host species. We asked whether desert mistletoe, Phoradendron californicum (Santalaceae tribe Visceae syn. Viscaceae), differs ecologically across its dominant leguminous hosts in ways affecting reproductive isolation. Parasite flowering phenology on one host species (velvet mesquite, Prosopis velutina) differed significantly from that on four others, and phenology was not predicted by host species phenology or host individual. Comparing mistletoe populations on mesquite and another common host species (catclaw acacia, Senegalia greggii) for which genetically distinct host races are known, we tested for differences in interactions with vectors by quantifying pollinator visitation, reward production, pollen receipt, and fruit consumption. Mistletoes on mesquite produced more pollinator rewards per flower (1.86 times the nectar and 1.92 times the pollen) and received ~ 2 more pollen grains per flower than those on acacia. Mistletoes on the two host species interacted with distinct but overlapping pollinator communities, and pollinator taxa differed in visitation according to host species. Yet, mistletoes of neither host showed uniformly greater reproductive success. Fruit set (0.70) did not differ by host, and the rates of fruit ripening and removal differed in contrasting ways. Altogether, we estimate strong but asymmetric pre-zygotic isolating barriers between mistletoes on the two hosts. These host-associated differences in reproduction have implications for interactions with mutualist vectors and population genetic structure. © 2017, Springer-Verlag GmbH Germany, part of Springer Nature.",Mistletoe; Phenology; Pollination; Reproductive isolation; Seed dispersal,Article,,Scopus,2-s2.0-85037664293
"Bendel C.R., Hovick T.J., Limb R.F., Harmon J.P.",Variation in grazing management practices supports diverse butterfly communities across grassland working landscapes,2018,Journal of Insect Conservation,22,1,,99,111,,,10.1007/s10841-017-0041-9,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043784543&doi=10.1007%2fs10841-017-0041-9&partnerID=40&md5=37ee9138c5f936437172f992c360ab17,"Range Science Program, North Dakota State University, 1230 Albrecht Blvd., 201 Morrill Hall, Fargo, ND, United States; Department of Entomology, North Dakota State University, 1300 Albrecht Blvd., 202 Hultz Hall, Fargo, ND, United States","Bendel, C.R., Range Science Program, North Dakota State University, 1230 Albrecht Blvd., 201 Morrill Hall, Fargo, ND, United States; Hovick, T.J., Range Science Program, North Dakota State University, 1230 Albrecht Blvd., 201 Morrill Hall, Fargo, ND, United States; Limb, R.F., Range Science Program, North Dakota State University, 1230 Albrecht Blvd., 201 Morrill Hall, Fargo, ND, United States; Harmon, J.P., Department of Entomology, North Dakota State University, 1300 Albrecht Blvd., 202 Hultz Hall, Fargo, ND, United States","Landscape changes and resource exploitation have driven global biodiversity declines and reduced provision of ecological functions and services. In grassland working landscapes managed for ecological services and livestock production, it is essential to understand the influence of grazing practices on biodiversity to guide conservation. We used grassland butterflies to investigate the effects of four grazing management practices on biodiversity and pollination services from 2015 to 2016. We hypothesized grazing management practices would generate differing floristic resources that would thereby influence grassland butterfly community composition. To address our hypothesis, we sampled floral resources using belt transects and butterfly community and species level dynamics using line-transect distance sampling. We detected 2578 butterflies representing 34 species. Management practice was not a significant predictor of floral (p = 0.319) or butterfly community composition (p = 0.604), and sites under the same management showed dissimilarity in ordination space, indicating differences that may not be associated with grazing practices. At the species level, management explained density for six of nine butterfly species, but no individual management practice was optimal for a majority of detected species. Thus, over the timeframe of this study, grazing management practices did not generate differences in floristic community composition to drive community-level responses in grassland butterflies. Rather, management drove differences in individual species’ abundance within the butterfly community, likely contributing to the butterfly diversity observed at a broader scale. © 2018, Springer International Publishing AG, part of Springer Nature.",Butterfly; Disturbance; Fire; Grazing; Pollinator; Tallgrass prairie,Article,,Scopus,2-s2.0-85043784543
"Costa W.F., Ribeiro M., Saraiva A.M., Imperatriz-Fonseca V.L., Giannini T.C.",Bat diversity in Carajás National Forest (Eastern Amazon) and potential impacts on ecosystem services under climate change,2018,Biological Conservation,218,,,200,210,,,10.1016/j.biocon.2017.12.034,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039760636&doi=10.1016%2fj.biocon.2017.12.034&partnerID=40&md5=721d5b2e2992b5509b6eadaf7c026eb9,"Instituto Tecnológico Vale, Rua Boaventura de Silva 955, Belém, Pará, Brazil; Licenciamento Ambiental & Espeleologia Vale S.A. Avenida de Ligação, Nova Lima, Minas Gerais, Brazil; Escola Politécnica da Universidade de São Paulo, Av. Prof. Luciano Gualberto, 380, São Paulo, São Paulo, Brazil","Costa, W.F., Instituto Tecnológico Vale, Rua Boaventura de Silva 955, Belém, Pará, Brazil; Ribeiro, M., Licenciamento Ambiental & Espeleologia Vale S.A. Avenida de Ligação, Nova Lima, Minas Gerais, Brazil; Saraiva, A.M., Escola Politécnica da Universidade de São Paulo, Av. Prof. Luciano Gualberto, 380, São Paulo, São Paulo, Brazil; Imperatriz-Fonseca, V.L., Instituto Tecnológico Vale, Rua Boaventura de Silva 955, Belém, Pará, Brazil; Giannini, T.C., Instituto Tecnológico Vale, Rua Boaventura de Silva 955, Belém, Pará, Brazil","Anthropogenic climate change is one of the main current threats to biodiversity, and it has been linked to species decline. Bats deserve attention because they occupy different trophic niches and perform different functions in nature, acting as flower pollinators (nectarivores), seed dispersers (frugivores), and pest controllers (insectivores). The effects of climate change on the distribution of bat species occurring in the Carajás National Forest (Eastern Amazon, southeastern Pará state, Brazil) was examined by modeling species distributions. A total of 83 species of bats providing the above mentioned services were analyzed for the years 2050 and 2070 to answer the following two questions: (i) Which species are potentially more sensitive to climate changes and will not be able to find suitable areas in Carajás in the future, and (ii) Which are the priority areas that protect the greatest number of species from climate change. Of the total species analyzed, 47 (57%) will potentially not find suitable areas in Carajás under the scenarios employed. Pollinators, seed dispersers, and more-generalist (omnivorous) bats will potentially be the most affected, suffering a 28–36% decrease in suitable area under the 2070 scenario, which may have implications for the plants with which those species interact. According to the scenarios employed, the Carajás National Forest, as well as other conservation units in Pará, will not protect most species in the future. The most suitable areas are located mainly to the north and west of the state and under varying degrees of conservation: from well-preserved protected areas to areas degraded due to different anthropogenic impacts. This study emphasizes that the possible effect of climate change and the location of species protection areas need to be analyzed together to ensure that the areas that will act as potential climate refuges for species in the future are indeed protected. © 2017",Biodiversity; Clime; Conservation; Ecological interactions; Trophic niche,Article,,Scopus,2-s2.0-85039760636
"Cox S., Nabukalu P., Paterson A.H., Kong W., Auckland S., Rainville L., Cox S., Wang S.",High proportion of diploid hybrids produced by interspecific diploid × tetraploid Sorghum hybridization,2018,Genetic Resources and Crop Evolution,65,2,,387,390,,,10.1007/s10722-017-0580-7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033395001&doi=10.1007%2fs10722-017-0580-7&partnerID=40&md5=df7f0e0fba0a445824204660790ef6ad,"The Land Institute, 2440 E. Water Well Rd., Salina, KS, United States; Plant Genome Mapping Laboratory, University of Georgia, 111 Riverbend Road, Rm 228, Athens, GA, United States","Cox, S., The Land Institute, 2440 E. Water Well Rd., Salina, KS, United States; Nabukalu, P., The Land Institute, 2440 E. Water Well Rd., Salina, KS, United States; Paterson, A.H., Plant Genome Mapping Laboratory, University of Georgia, 111 Riverbend Road, Rm 228, Athens, GA, United States; Kong, W., Plant Genome Mapping Laboratory, University of Georgia, 111 Riverbend Road, Rm 228, Athens, GA, United States; Auckland, S., Plant Genome Mapping Laboratory, University of Georgia, 111 Riverbend Road, Rm 228, Athens, GA, United States; Rainville, L., Plant Genome Mapping Laboratory, University of Georgia, 111 Riverbend Road, Rm 228, Athens, GA, United States; Cox, S., The Land Institute, 2440 E. Water Well Rd., Salina, KS, United States; Wang, S., The Land Institute, 2440 E. Water Well Rd., Salina, KS, United States","A perennial version of grain sorghum [S. bicolor (L.) Moench] would create opportunities for greatly reducing tillage and preventing soil degradation. Efforts to select for perenniality and grain production among progeny of hybrids between S. bicolor (2n = 20) and the weedy tetraploid perennial S. halepense (L.) Pers. (2n = 40) are complicated in that F1 hybrids produced by diploid × tetraploid sorghum crosses are usually tetraploid. In 2013, a set of random pollinations between 19 diploid cytoplasmic male-sterile inbred lines and 43 tetraploid perennial plants produced 165 F1 hybrid plants, more than 75% of which had highly atypical plant, panicle, and seed phenotypes. Phenotypic segregation in F2 populations derived from atypical hybrids was also anomalous. Examination of mitotic metaphase cells in F1 or F2 root tips revealed that 129 of the 165 hybrids were diploid. Parentage of the diploid progenies was confirmed using simple-sequence repeat analysis. The mechanism by which diploid hybrids arise from diploid × tetraploid crosses is unknown, but it may involve either production of monohaploid (n = 10) pollen by the tetraploid parent or chromosome elimination during early cell divisions following formation of the triploid zygote. The ability to produce diploid germplasm segregating for S. bicolor and S. halepense alleles could have great utility, both for the development of perennial sorghum and for the improvement of conventional grain sorghum. © 2017, Springer Science+Business Media B.V.",Chromosome; Genetic resource; Germplasm enhancement; Interspecific hybridization; Perennial; Ploidy; Sorghum breeding,Article,,Scopus,2-s2.0-85033395001
"Hernández-Bautista A., Lobato-Ortiz R., García-Zavala J.J., Rocandio-Rodríguez M., Mejía-Contreras J.A., Chávez-Servia J.L., García-Velazquez J.A.","Relationship of parental genetic distance with agronomic performance, specific combining ability, and predicted breeding values of raspberry families",2018,Euphytica,214,2,37,,,,,10.1007/s10681-018-2122-6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041368770&doi=10.1007%2fs10681-018-2122-6&partnerID=40&md5=ee11fd53156673b52a5242ec1ea5fbbf,"Postgrado de Recursos Genéticos y Productividad-Genética, Colegio de Postgraduados-Campus Montecillo, Km. 36.5 Carr. México-Texcoco, Texcoco, Estado de México, Mexico; Instituto de Ecología Aplicada, Universidad Autónoma de Tamaulipas, División del Golfo 356, Col. Libertad, Cd. Victoria, México, Tamaulipas, Mexico; Centro Interdisiplinario de Investigación para el desarrollo Integral Regional- Unidad Oaxaca, Instituto Politecnico Nacional, Hornos No. 1003, Santa Cruz Xoxocotlán, Oaxaca, Mexico","Hernández-Bautista, A., Postgrado de Recursos Genéticos y Productividad-Genética, Colegio de Postgraduados-Campus Montecillo, Km. 36.5 Carr. México-Texcoco, Texcoco, Estado de México, Mexico; Lobato-Ortiz, R., Postgrado de Recursos Genéticos y Productividad-Genética, Colegio de Postgraduados-Campus Montecillo, Km. 36.5 Carr. México-Texcoco, Texcoco, Estado de México, Mexico; García-Zavala, J.J., Postgrado de Recursos Genéticos y Productividad-Genética, Colegio de Postgraduados-Campus Montecillo, Km. 36.5 Carr. México-Texcoco, Texcoco, Estado de México, Mexico; Rocandio-Rodríguez, M., Instituto de Ecología Aplicada, Universidad Autónoma de Tamaulipas, División del Golfo 356, Col. Libertad, Cd. Victoria, México, Tamaulipas, Mexico; Mejía-Contreras, J.A., Postgrado de Recursos Genéticos y Productividad-Genética, Colegio de Postgraduados-Campus Montecillo, Km. 36.5 Carr. México-Texcoco, Texcoco, Estado de México, Mexico; Chávez-Servia, J.L., Centro Interdisiplinario de Investigación para el desarrollo Integral Regional- Unidad Oaxaca, Instituto Politecnico Nacional, Hornos No. 1003, Santa Cruz Xoxocotlán, Oaxaca, Mexico; García-Velazquez, J.A., Postgrado de Recursos Genéticos y Productividad-Genética, Colegio de Postgraduados-Campus Montecillo, Km. 36.5 Carr. México-Texcoco, Texcoco, Estado de México, Mexico","Previous findings in some crops suggest that parental distance is correlated with heterosis and agronomic performance. However, this pattern is not always evident in the progeny. The present study aimed to assess the relationship of parental distance with the agronomic performance of raspberry families and three estimators based on non-environmental effects: specific combining ability, general combining ability, and best linear unbiased prediction. A total of 35 genotypes, including eight open-pollinated raspberry cultivars and their 28 F1 hybrids, were scored for vegetative and fruit traits. The relationship between estimators and parental distance ranged from 0.02 to 0.66. The estimators based on purely additive effects were superior to the per se performance of raspberry crosses. Additionally, it was observed that the specific combining ability—as an estimator associated with the parental genetic relatedness—performed poorly, and low correlation coefficients were observed for most of the traits. It was found that the degree of association for the estimators increased when narrow-sense heritability was high. It is concluded that the estimators based on only additive effects show a better association with parental relatedness, and therefore parental distance was an effective parameter in identifying crosses with high yield and large fruit size. © 2018, Springer Science+Business Media B.V., part of Springer Nature.",Additive effect; Best linear unbiased prediction; General combining ability; Hybrid performance; Parental genetic relatedness; Rubus idaeus,Article,,Scopus,2-s2.0-85041368770
"Burdon R.C.F., Junker R.R., Scofield D.G., Parachnowitsch A.L.",Bacteria colonising Penstemon digitalis show volatile and tissue-specific responses to a natural concentration range of the floral volatile linalool,2018,Chemoecology,28,1,,11,19,,,10.1007/s00049-018-0252-x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043261556&doi=10.1007%2fs00049-018-0252-x&partnerID=40&md5=96b5fe9ba966f01adf49c53069f0db73,"Department of Plant Ecology and Evolution, Evolutionary Biology Centre, Uppsala University, Uppsala, Norbyvägen, Sweden; Department of Biosciences, University Salzburg, Salzburg, Hellbrunnerstr, Austria; Department of Evolutionary Biology, Evolutionary Biology Centre, Uppsala University, Uppsala, Norbyvägen, Sweden; Uppsala Multidisciplinary Center for Advanced Computational Science, Uppsala University, Uppsala, Sweden","Burdon, R.C.F., Department of Plant Ecology and Evolution, Evolutionary Biology Centre, Uppsala University, Uppsala, Norbyvägen, Sweden; Junker, R.R., Department of Biosciences, University Salzburg, Salzburg, Hellbrunnerstr, Austria; Scofield, D.G., Department of Evolutionary Biology, Evolutionary Biology Centre, Uppsala University, Uppsala, Norbyvägen, Sweden, Uppsala Multidisciplinary Center for Advanced Computational Science, Uppsala University, Uppsala, Sweden; Parachnowitsch, A.L., Department of Plant Ecology and Evolution, Evolutionary Biology Centre, Uppsala University, Uppsala, Norbyvägen, Sweden","Bacteria on floral tissue can have negative effects by consuming resources and affecting nectar quality, which subsequently could reduce pollinator visitation and plant fitness. Plants however can employ chemical defences to reduce bacteria density. In North American, bee-pollinated Penstemon digitalis, the nectar volatile S-(+)-linalool can influence plant fitness, and terpenes such as linalool are known for their antimicrobial properties suggesting that it may also play a role in plant–microbe interactions. Therefore, we hypothesized linalool could affect bacterial growth on P. digitalis plants/flowers. Because P. digitalis emits linalool from nectar and nectary tissue but not petals, we hypothesised that the effects of linalool could depend on tissue of origin due to varying exposure. We isolated bacteria from nectary tissue, petals and leaves, and compared their growth relative to control using two volatile concentrations representing the natural emission range of linalool. To assess whether effects were specific to linalool, we compared results with the co-occurring nectar volatile, methyl nicotinate. We show that response to floral volatiles can be substance and tissue-origin specific. Because linalool could slow growth rate of bacteria across the P. digitalis phyllosphere, floral emission of linalool could play a role in mediating plant–bacteria interactions in this system. © 2018, The Author(s).",Anti-microbial; Phyllosphere; Plant defence; Scented nectar; Volatile organic compounds (VOCs),Article,,Scopus,2-s2.0-85043261556
"de Vos J.M., Keller B., Zhang L.-R., Nowak M.D., Conti E.","Mixed mating in homostylous species: Genetic and experimental evidence from an alpine plant with variable herkogamy, primula halleri",2018,International Journal of Plant Sciences,179,2,,87,99,,,10.1086/695527,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041308487&doi=10.1086%2f695527&partnerID=40&md5=3d0fbdacb938f0f43c1cff5a6c354c4a,"Department of Comparative Plant and Fungal Biology, Royal Botanic Gardens, Kew, Richmond, Surrey, United Kingdom; Department of Systematic and Evolutionary Botany, University of Zürich, Zollikerstrasse 107, Zürich, Switzerland; Natural History Museum, University of Oslo, Sars’ gate 1, Oslo, Norway; Department of Environmental Sciences–Botany, University of Basel, Basel, Switzerland","de Vos, J.M., Department of Comparative Plant and Fungal Biology, Royal Botanic Gardens, Kew, Richmond, Surrey, United Kingdom, Department of Environmental Sciences–Botany, University of Basel, Basel, Switzerland; Keller, B., Department of Systematic and Evolutionary Botany, University of Zürich, Zollikerstrasse 107, Zürich, Switzerland; Zhang, L.-R., Department of Systematic and Evolutionary Botany, University of Zürich, Zollikerstrasse 107, Zürich, Switzerland; Nowak, M.D., Natural History Museum, University of Oslo, Sars’ gate 1, Oslo, Norway; Conti, E., Department of Systematic and Evolutionary Botany, University of Zürich, Zollikerstrasse 107, Zürich, Switzerland","Premise of research. Self-compatibility is a requirement for reproductive assurance via selfing and may therefore be beneficial in environments with infrequent or unpredictable pollinator service. However, self-compatible plants may spatially separate anthers from stigmatic surface within flowers (herkogamy), potentially preventing autonomous self-pollination while promoting outcrossing. We investigated the effects of herkogamy on patterns of mating in a self-compatible, homostylous alpine herb, Primula halleri, which evolved from obli-gately outcrossing, heterostylous ancestors. Primula halleri displays diminishing herkogamy during anthesis, affecting its capacity for self-pollination. Specifically, we tested whether higher herkogamy at the end of anthesis (terminal herkogamy) promotes higher outcrossing rates at the cost of lower seed set, while lower terminal herkogamy ensures seed set via self-pollination at the cost of inbreeding. Methodology. We estimated family- and population-level genetic outcrossing rates in four populations using microsatellites and derived an estimate for inbreeding depression. We tested effects of different levels of terminal herkogamy on means and variances of outcrossing rates. We also assessed whether seed set was resource or pollen limited. We interpreted results in light of previously published data on seed set with and without pollinator-exclusion treatment. Pivotal results. Population-level outcrossing rates ranged between 0.5 and 0.8. Outcrossing rates of plants with higher terminal herkogamy had similar means but lower variances than those of plants with lower terminal herkogamy. This result demonstrates that separation between sexual organs larger than 1 mm in mature flowers favors outbreeding, while below this threshold, delayed selfing ensures reproduction. Conclusions. Contrary to long-held notions about the association of homostyly and selfing, we provide new genetic evidence that the homostylous P. halleri adopts a mixed mating system due to variable herkogamy. Moreover, our results support a trade-off between seed number and seed quality effected through variation in herkogamy, illustrating that herkogamy affects multiple aspects of reproductive fitness simultaneously. © 2018 by The University of Chicago. All rights reserved.",Alpine plants; Flowers; Herkogamy; Homostyly; Primula; Reproduction,Article,,Scopus,2-s2.0-85041308487
"Lute M.L., Gillespie C.R., Martin D.R., Fontaine J.J.",Landowner and Practitioner Perspectives on Private Land Conservation Programs,2018,Society and Natural Resources,31,2,,218,231,,,10.1080/08941920.2017.1376139,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032840075&doi=10.1080%2f08941920.2017.1376139&partnerID=40&md5=257f03b9ef1704ae3afc2498b9ea71ba,"Nebraska Cooperative Fish and Wildlife Research Unit, School of Natural Resources, University of Nebraska—Lincoln, Lincoln, NE, United States; U.S. Geological Survey Nebraska Cooperative Fish and Wildlife Research Unit, University of Nebraska—Lincoln, Lincoln, NE, United States","Lute, M.L., Nebraska Cooperative Fish and Wildlife Research Unit, School of Natural Resources, University of Nebraska—Lincoln, Lincoln, NE, United States; Gillespie, C.R., Nebraska Cooperative Fish and Wildlife Research Unit, School of Natural Resources, University of Nebraska—Lincoln, Lincoln, NE, United States; Martin, D.R., Nebraska Cooperative Fish and Wildlife Research Unit, School of Natural Resources, University of Nebraska—Lincoln, Lincoln, NE, United States; Fontaine, J.J., U.S. Geological Survey Nebraska Cooperative Fish and Wildlife Research Unit, University of Nebraska—Lincoln, Lincoln, NE, United States","Efforts to reverse declines in native grasslands benefit from agricultural policies that encourage private land conservation. The U.S. Department of Agriculture’s Conservation Reserve Program (CRP) improved conservation across landscapes but enrollment has declined. We used sequential exploratory mixed methods to compare landowner and conservation practitioners’ perceptions, evaluate perceived benefits, and identify potential improvements to CRP. Focus groups of practitioners informed a quantitative survey of landowners who had properties >160 total acres in Nebraska. Results suggest potential misalignment in perceptions between practitioners and landowners. Practitioners were concerned that conservation, especially of wildlife, was secondary to profit. But the majority of landowners valued CRP-related ecosystem services, including native pollinators. Practitioners posited that younger landowners were primarily profit motivated, but CRP enrollment did not differ by demographics. Practitioners and landowners identified rule complexity as a major challenge and practitioner–landowner relationships as critical to success. Findings suggest that practitioners may underestimate non-economic motivations and illuminate opportunities to encourage private land conservation. © 2017 Taylor & Francis.",Agricultural decision-making; agroecosystems; conservation reserve program; cost share programs; Great Plains habitat; stewardship,Article,,Scopus,2-s2.0-85032840075
"Cridland J.M., Ramirez S.R., Dean C.A., Sciligo A., Tsutsui N.D.",Genome Sequencing of Museum Specimens Reveals Rapid Changes in the Genetic Composition of Honey Bees in California,2018,Genome Biology and Evolution,10,2,,458,472,,,10.1093/gbe/evy007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043274652&doi=10.1093%2fgbe%2fevy007&partnerID=40&md5=17533b85ef61d9f5cd00df2064f0878a,"Department of Evolution and Ecology, University of California, Davis, United States; Department of Environmental Science Policy and Management, University of California, Berkeley, United States","Cridland, J.M., Department of Evolution and Ecology, University of California, Davis, United States; Ramirez, S.R., Department of Evolution and Ecology, University of California, Davis, United States; Dean, C.A., Department of Evolution and Ecology, University of California, Davis, United States; Sciligo, A., Department of Environmental Science Policy and Management, University of California, Berkeley, United States; Tsutsui, N.D., Department of Environmental Science Policy and Management, University of California, Berkeley, United States","The western honey bee, Apis mellifera, is an enormously influential pollinator in both natural and managed ecosystems. In North America, this species has been introduced numerous times from a variety of different source populations in Europe and Africa. Since then, feral populations have expanded into many different environments across their broad introduced range. Here, we used whole genome sequencing of historical museum specimens and newly collected modern populations from California (USA) to analyze the impact of demography and selection on introduced populations during the past 105 years. We find that populations from both northern and southern California exhibit pronounced genetic changes, but have changed in different ways. In northern populations, honey bees underwent a substantial shift from western European to eastern European ancestry since the 1960s, whereas southern populations are dominated by the introgression of Africanized genomes during the past two decades. Additionally, we identify an isolated island population that has experienced comparatively little change over a large time span. Fine-scale comparison of different populations and time points also revealed SNPs that differ in frequency, highlighting a number of genes that may be important for recent adaptations in these introduced populations. © The Author(s) 2018. Published by Oxford University Press on behalf of the Society for Molecular Biology and Evolution.",Apis mellifera; demography; population genomics,Article,,Scopus,2-s2.0-85043274652
